14207808,48906240
14303424,49176576
14334800,49176576
14353496,49176576
14371824,49176576
14390136,49176576
14408448,49176576
14426760,49176576
14445056,49176576
14463352,49176576
14481648,49176576
14714384,49176576
14732680,49176576
14750976,49176576
14769272,49176576
14787568,49176576
14805864,49176576
14824160,49176576
14842456,49176576
14860752,49176576
14879048,49176576
14897344,49176576
14915680,49176576
14933976,49176576
14952272,49176576
14970568,49176576
14988864,49176576
15007048,49176576
15025456,49176576
15043752,49176576
15062048,49176576
15080344,49176576
15098640,49176576
15116936,49176576
11753264,44371968
12606048,43352064
12126104,45498368
12617664,45514752
12509520,45780992
12946632,48709632
12963824,48709632
12981096,48709632
12998368,48709632
13015640,48709632
13033024,48709632
13050296,48709632
13067568,48709632
13084840,48709632
13102112,48709632
13140792,48709632
13293792,48709632
13311176,48709632
13328448,48709632
13345720,48709632
13362992,48709632
13380264,48709632
13397536,48709632
13414808,48709632
12760304,45887488
12805488,45240320
12822792,45240320
13129936,45510656
12448072,49057792
13223864,49594368
13966776,50946048
13564352,51757056
13952000,51757056
13969240,51757056
13986368,51757056
14003720,51757056
14020960,51757056
14038200,51757056
14055440,51757056
14072680,51757056
14089920,51757056
14107160,51757056
14124400,51757056
14141640,51757056
14158880,51757056
14176120,51757056
14193360,51757056
14210600,51757056
14227840,51757056
14245080,51757056
14552456,51757056
12938632,56082432
13899216,61489152
13440072,62570496
13135752,62570496
15127232,63926272
15101688,64466944
13413720,64466944
13430960,64466944
13448200,64466944
13465440,64466944
13482680,64466944
13499920,64466944
13517160,64466944
13534400,64466944
13565712,64466944
13712152,64466944
13729392,64466944
13746744,64466944
13763984,64466944
13781224,64466944
13798464,64466944
13815704,64466944
13832944,64466944
13850208,64466944
13867448,64466944
13884688,64466944
13901928,64466944
13919168,64466944
13936408,64466944
12675328,52121600
12713592,48975872
12488688,47796224
12527064,46747648
12545168,46747648
12563064,46747648
12580960,46747648
12598856,47017984
12616672,47017984
12633024,47017984
12652464,47017984
12670360,47017984
12688368,47017984
12706264,47017984
