12861216,50327552
12959512,50327552
12989432,50327552
13008128,50327552
13026440,50327552
15644440,50597888
14825976,51470336
17869856,52817920
17933472,53088256
17951800,53088256
17970096,53088256
17988392,53088256
19039912,54169600
11816760,57270272
14725040,57270272
17575056,58138624
12469840,58138624
15700088,58138624
16315176,58679296
16332480,58679296
16349752,58679296
16367024,58679296
16384296,58679296
17859752,60301312
12435192,62193664
15021008,62193664
17966208,62459904
12743968,62730240
15744880,62488576
11718160,61247488
11763232,45518848
11677296,45789184
11722512,44945408
11741352,44945408
12425920,47394816
12450008,47394816
12652288,47661056
12741904,47931392
12616008,47931392
12616328,47656960
12823384,47656960
12783168,47656960
12993944,47656960
13011184,47656960
13028424,47656960
13045664,47656960
13062904,47656960
13026048,47656960
12809616,47656960
12848072,47656960
12937352,47656960
14252520,49000448
13188904,50081792
14029992,50352128
13168680,50888704
14002376,50888704
14019616,50888704
14036856,50888704
14054096,50888704
14071336,50888704
14035312,50888704
13150032,50888704
14281552,51159040
13215232,51159040
14150576,51425280
13261040,51695616
14388048,51695616
13648056,51965952
13665328,51965952
13682568,51965952
13699808,51965952
13717048,51965952
13734288,51965952
13751528,51965952
13888048,51965952
14882640,52236288
13606256,52236288
13623496,52236288
14295720,52236288
13388496,52506624
15412128,52506624
15429368,52506624
13441776,52506624
13459016,52506624
13476256,52506624
13493496,52506624
13510736,52506624
13527976,52506624
13545216,52506624
13562456,52506624
13579696,52506624
13596936,52506624
13614176,52506624
13631416,52506624
13648656,52506624
13665896,52506624
13683136,52506624
13700376,52506624
13717616,52506624
13748912,52506624
13833648,52506624
13850888,52506624
13868128,52506624
13885368,52506624
13902608,52506624
13919872,52506624
13937112,52506624
13954352,52506624
13971592,52506624
13988832,52506624
14006072,52506624
14023312,52506624
14040440,52506624
14057680,52506624
14075032,52506624
14092272,52506624
14109512,52506624
14126752,52506624
14143992,52506624
14161232,52506624
12811344,50356224
13458528,50688000
15943256,50688000
15135704,52035584
15977928,52035584
15996240,52035584
17431920,52576256
20147408,56213504
12684328,57561088
15531384,57561088
16157608,57561088
16174880,57561088
16192152,57561088
19218848,57561088
13912656,57561088
16127448,58175488
16144752,58175488
16162024,58175488
16179296,58175488
16196568,58175488
16213840,58175488
16231112,58175488
16248384,58445824
16265688,58445824
12064216,46133248
13122272,48295936
12066032,46104576
12342392,46645248
12176552,47087616
12599080,47087616
12616576,47087616
12260904,46768128
12067072,46768128
12657320,46768128
12674592,46768128
12691864,46768128
12709136,46768128
12529472,46768128
12584632,46768128
12374824,47034368
13312824,48115712
12455704,49197056
13196136,49197056
13601288,49197056
13618528,49197056
13635768,49197056
13653008,49197056
13670248,49197056
13687488,49197056
13725704,49197056
13815000,49197056
12561792,49467392
13340208,49467392
14429440,49467392
13427088,49737728
12598072,50544640
13613832,50544640
13378440,50544640
14260928,50544640
13889104,50814976
13906376,50814976
12833920,50814976
13763656,51085312
14704216,51351552
13293040,51351552
13310280,51351552
13520608,51351552
14599080,51351552
13697560,51621888
13262752,51621888
13279992,51621888
13297232,51621888
13314472,51621888
13331712,51621888
13348952,51621888
13366192,51621888
13383432,51621888
13704648,51621888
15050032,52158464
14407456,52428800
15131504,52428800
14264664,52428800
15052512,52428800
15069784,52428800
15087056,52428800
15104328,52428800
15121600,52428800
15138872,52428800
12815368,48164864
12912296,48164864
12942552,48164864
12961248,48164864
12979560,48164864
14782816,48435200
13955928,49307648
16432664,49844224
18696664,51736576
20981272,54812672
13619752,55083008
16427832,55349248
19100632,55349248
13806696,55619584
16447912,56762368
19277608,59731968
13820280,60272640
16262912,60272640
16280184,60272640
