12004648,43958272
12201888,46321664
12232952,46321664
12251824,46321664
12270136,46321664
12288448,46321664
12358112,46321664
12376424,46321664
12394720,46321664
12413016,46592000
12431344,46592000
12449640,46592000
12467936,46592000
12486232,46592000
12504552,46592000
12560496,46592000
13883872,48005120
13903568,48005120
14725888,48816128
14744616,48816128
14762912,48816128
14781208,48816128
14799504,48816128
12937288,43806720
12955680,43806720
12973976,43806720
11692632,43737088
12226808,46190592
12391784,48893952
11864720,48893952
13037704,49430528
12206824,49430528
13669704,49774592
12508904,49774592
13945360,50315264
12817456,50581504
14236672,50851840
12953080,50851840
14495832,51122176
12003744,43827200
12121856,45924352
12232048,46190592
12250952,46190592
12269264,46190592
12287576,46190592
12305888,46190592
14469216,48414720
14489008,48414720
14680552,48746496
14698912,48746496
14717208,48746496
14735504,48746496
14753800,48746496
12886952,43687936
12033536,45568000
12710576,47181824
13314336,47992832
11671176,48263168
13873072,49074176
11976792,49074176
12255792,49401856
12112976,49401856
12520456,49942528
13434040,50208768
12832200,50208768
12798768,50208768
12004472,43913216
12122584,46010368
12232776,46276608
12251680,46276608
12269992,46276608
13560992,47689728
14094400,48230400
14112776,48230400
14633072,48832512
14651432,48832512
14669728,48832512
14688024,48832512
14706320,48832512
12836272,43757568
11774616,45428736
11740240,45961216
13316872,48123904
12417752,48123904
12690928,48824320
13000600,48824320
12954128,49364992
13382736,49635328
12411688,50708480
13709408,50708480
14399512,50978816
14043144,50978816
12003952,44003328
12201192,46366720
12232256,46366720
12251128,46366720
13615128,47779840
13633472,47779840
13651784,47779840
13670104,47779840
13688400,47779840
14334000,48590848
14703696,48861184
14722120,48861184
14740416,48861184
14758712,48861184
13697088,45256704
11676856,45793280
12859320,48730112
13369032,48730112
11981688,48996352
11944112,48664576
12819640,48664576
12287352,49471488
12864360,50008064
12555544,50008064
12456968,50548736
12860192,51089408
12540520,51089408
12003824,43786240
12121936,43786240
12232128,44056576
12251032,44056576
12269344,44056576
14040080,46010368
14096048,46010368
14114360,46010368
14494584,46280704
14685824,46612480
14704488,46612480
14722784,46612480
14741080,46612480
14759376,46612480
12893824,41545728
12271320,43249664
11773016,43515904
11608744,45948928
12420456,45948928
13273368,46215168
12975568,47288320
12848520,47288320
13402664,48037888
13026992,48037888
13617272,48037888
13972344,48574464
13933232,48574464
14320856,48574464
