14649568,48443392
12753608,50065408
12783528,50065408
12802224,50065408
12820536,50065408
12838848,50065408
12857160,50065408
13013944,50065408
13482576,50335744
13501240,50335744
13519536,50335744
13537832,50335744
13556128,50335744
13574424,50335744
13592720,50335744
13611016,50335744
13629312,50335744
13647608,50335744
13665904,50335744
13684200,50335744
13702496,50335744
13720792,50335744
13739088,50335744
13757384,50335744
13775680,50335744
13793976,50335744
13812272,50335744
13830568,50335744
13848864,50335744
13867160,50335744
13885456,50335744
13903752,50335744
13922048,50335744
13940344,50335744
15585880,50335744
12056152,45215744
12288304,44613632
12411648,46063616
11803216,46694400
12085864,46694400
12519320,47767552
12815688,47767552
12541696,47767552
12558968,47767552
12576240,47767552
12593512,47767552
12610784,47767552
12628056,47767552
12645328,47767552
12692064,47767552
12773896,47767552
12791168,47767552
12808440,47767552
12825712,47767552
12574624,46604288
12942736,48054272
12520816,48304128
12260024,48304128
12788400,48304128
13234400,48832512
13686760,49913856
13551424,50995200
13568664,50995200
13585872,50995200
13603240,50995200
13620448,50995200
13637656,50995200
13654864,50995200
13672072,50995200
13689280,50995200
13706488,50995200
13723696,50995200
13740904,50995200
13758112,50995200
13775320,50995200
12627640,48132096
13278576,51011584
13429856,53714944
13715320,53714944
13330248,54251520
13942128,54251520
13416408,56950784
14981776,56950784
14998984,56950784
15016192,56950784
15033400,56950784
15050608,56950784
15067816,56950784
15085024,56950784
15102232,56950784
15119440,56950784
15136648,56950784
13148992,56950784
13166200,56950784
13183408,56950784
13200616,56950784
13217824,56950784
13235032,56950784
13252240,56950784
13290064,56950784
13369264,56950784
13386472,56950784
13403680,56950784
13420888,56950784
13438096,56950784
13455304,56950784
13472512,56950784
13496200,56950784
13527480,56950784
13544688,56950784
13561976,56950784
13579184,56950784
13462280,60465152
13443944,63582208
14050304,64286720
14238040,65097728
15459672,64221184
15112064,65843200
15251240,65843200
15154040,66113536
15294848,66383872
14550696,66383872
14715264,66383872
15137448,66383872
15653496,66383872
14281472,66383872
14543216,66383872
14560312,66383872
14577408,66383872
14594504,66383872
14611600,66383872
14628696,66383872
14645792,66383872
14662888,66383872
14679984,66383872
14697080,66383872
14714176,66383872
14731272,66383872
14748368,66383872
14765464,66383872
14782560,66383872
15032440,66383872
14502744,63610880
14456640,63619072
14864992,64696320
14729184,64696320
15164832,64696320
15101008,65236992
15647736,65589248
15685376,65589248
15762752,65589248
15779848,65589248
15796944,65589248
15814040,65589248
15831136,65589248
15848232,65589248
15865328,65589248
15902728,65589248
15919824,65589248
15936920,65589248
15954016,65589248
15971112,65589248
15988208,65589248
16005304,65589248
16022400,65589248
16039496,65855488
16056624,65855488
16073720,65855488
16090816,65855488
16107912,65855488
16125008,65855488
16142104,65855488
16159200,65855488
16176296,65855488
16193392,65855488
16210488,65855488
16227664,65855488
16244760,65855488
16261856,65855488
13523840,53575680
13568976,51986432
13220056,50999296
13258368,49963008
13276440,49963008
13294304,49963008
13393328,50331648
13643320,50475008
14395768,51081216
13664040,52432896
13929560,52432896
14468440,52432896
14885712,53784576
15059048,54865920
14931104,54865920
15351552,55136256
15276464,55136256
16257368,55136256
14499048,55406592
14939056,55406592
15636800,55406592
15714840,55406592
15732048,55406592
15749256,55406592
15766464,55406592
15783672,55406592
15800880,55406592
15818088,55406592
