12014632,43659264
12131392,46022656
12241576,46022656
12260440,46022656
12278744,46022656
12297048,46022656
12354096,46022656
14235768,47976448
14254248,48246784
14654064,48517120
13474608,43974656
13137704,45617152
13156056,45617152
13174392,45617152
13192680,45617152
13210968,45887488
13229288,45887488
15967032,48652288
12989296,48922624
14279232,50429952
14641056,51499008
12158240,51499008
12104704,51499008
12167040,51499008
12314000,51499008
13515632,51499008
12331544,51499008
12227144,52039680
14220720,52039680
14237984,52039680
14148080,52039680
12633744,52039680
15111528,52174848
12455200,52174848
13819080,52834304
13023088,52834304
13040352,52834304
13057616,52834304
13637736,53641216
13847384,53641216
13637864,53641216
14103160,53641216
14120392,53641216
14137624,53641216
14233400,53641216
14348640,53641216
12013848,43773952
12130608,46137344
13738520,47550464
13062984,50524160
14052168,51113984
14070872,51113984
14089176,51113984
14278920,51113984
14297208,51113984
14315496,51113984
14333784,51113984
14352072,51113984
15009520,51113984
16016432,51113984
15293896,51986432
18921552,54415360
14356312,58552320
14396512,58552320
16404592,58552320
18926408,58822656
15405160,59092992
15429000,59092992
16909344,60235776
13985984,63479808
18298256,63479808
18315520,63479808
13794184,63479808
14201536,63479808
17704992,63479808
19702160,63479808
15487928,63754240
13315336,64024576
12179176,63619072
12397888,49557504
12833960,50470912
14381984,50470912
14399872,50470912
14417760,50470912
14435648,50470912
14453536,50470912
12551088,50470912
12013944,44003328
12130704,44273664
13011136,45146112
13146144,48390144
13220600,48660480
13239272,48660480
13257576,48660480
13889416,48660480
13907736,48660480
13926072,48660480
13944360,48660480
13962648,48660480
16134416,48992256
14451432,49803264
20141024,54120448
13579008,56528896
13612384,56528896
16277272,56528896
19524824,56528896
13019696,56528896
15422936,56528896
15440200,56528896
13004032,61120512
17506096,61120512
17523360,61120512
12876720,61390848
16841176,61313024
19205392,61313024
19222656,61313024
13184328,61349888
19733032,61890560
12580120,61890560
14255216,48680960
12916384,49422336
14019728,49422336
13183624,49422336
13201512,49422336
13607344,49422336
13625232,49422336
13724560,49422336
12014296,43888640
12131056,45985792
12505192,46522368
14582096,48746496
13599680,50368512
13951000,50368512
14012936,50638848
14031272,50638848
14220352,50638848
14238640,50638848
14256928,50638848
14275216,50638848
15234992,50638848
15974144,51269632
15298712,52080640
18882256,55320576
19667872,56131584
13261736,58294272
13301936,58294272
17352856,58626048
13699464,58626048
15347808,58896384
17404696,60518400
13181816,63492096
15074368,63492096
17134968,63492096
18100744,63492096
14059688,63762432
18558544,63844352
19877104,63844352
15932968,63848448
17217600,64118784
12743416,64385024
12191080,63516672
14330816,50020352
13863120,50290688
13370208,50290688
13388096,50290688
13485464,50290688
12014352,43847680
12210240,46211072
12241296,46211072
12260160,46211072
13622736,50597888
14112704,51187712
14132440,51187712
14324168,51187712
14342456,51187712
14360744,51187712
14379032,51187712
14397320,51187712
16046536,51187712
16148960,52330496
20304512,56381440
12630344,58003456
13543304,58003456
13561448,58003456
15961240,58277888
13612408,58277888
14929720,58277888
17577360,59895808
14616592,63094784
17505888,63094784
17523152,63094784
18588520,63094784
15897112,63488000
18383816,63488000
13190056,63488000
17079752,63488000
13091920,64299008
13109216,64299008
13900160,64299008
20407056,64262144
14163552,64262144
14180816,64262144
14198048,64262144
14215280,64262144
14312704,64262144
12013712,43954176
12130472,43954176
12240688,44224512
12259584,44224512
12277888,44224512
14540360,46448640
13983296,49201152
14001696,49201152
14237696,49201152
14255984,49201152
14274272,49201152
14292560,49201152
14879320,49201152
14354024,50073600
18009792,51924992
18638632,52465664
12749712,56246272
14323184,56246272
14341328,56246272
19378352,56578048
15317896,56578048
15335176,56578048
12104904,61165568
17036336,61165568
18248856,61435904
18266152,61435904
13631216,61435904
19143472,61370368
19160768,61370368
15869632,61730816
13007424,61730816
13908880,61997056
12217600,61997056
13841496,49713152
14354840,50253824
12773000,50253824
12790888,50253824
12808776,50253824
12826664,50253824
12926024,50253824
12014352,43651072
12131112,43921408
14462928,46145536
14628480,46415872
13144864,48308224
13456400,48308224
14036664,48308224
14090696,48308224
14108984,48308224
14127272,48308224
14145560,48308224
14163848,48308224
15843840,48934912
15862304,48934912
15880592,48934912
15898880,48934912
15917168,48934912
13505408,44281856
12298832,46174208
12033728,46444544
11981008,46772224
12501440,46772224
12518704,46772224
12535968,46772224
11951512,46772224
12100968,47042560
12279360,47304704
12566328,47759360
12474640,47759360
12491904,47759360
12509168,47759360
13976024,47759360
14340552,47763456
13290320,48836608
13785336,48996352
14316000,48996352
14333232,48996352
14350464,48996352
12014160,43868160
12210048,46231552
12241104,46231552
12259968,46231552
12278272,46231552
12296576,46231552
12314880,46231552
14376480,51204096
14394928,51204096
14413552,51204096
14431840,51204096
14450176,51204096
14824656,51204096
16054496,51535872
16072816,51535872
15936752,52346880
19024944,54239232
19043264,54239232
12346072,58560512
14412648,58892288
19799984,59158528
15383016,59158528
15400280,59158528
18621216,62402560
13286736,64020480
13304032,64020480
18307248,64020480
13631344,64020480
19101336,63619072
19202464,63619072
13156792,63619072
16934672,64159744
16951968,64159744
19457320,64159744
12677544,50876416
12979472,51036160
13888528,51036160
13906352,51036160
13924176,51036160
14023648,51036160
12013360,43868160
12130120,45965312
12240304,46231552
12259200,46231552
13021240,50618368
13632776,50618368
14103872,51208192
14142048,51208192
14333728,51208192
14352016,51208192
14370304,51208192
14388592,51208192
13720944,52350976
14882824,52350976
20122896,56217600
21026064,57028608
16303976,58376192
12250872,58642432
12268344,58642432
13699040,58642432
14680352,58912768
16800856,60325888
