12009192,43974656
12125960,46071808
12236152,46338048
12255056,46338048
12273368,46338048
12343032,46338048
12361344,46338048
12379656,46338048
12397952,46338048
12416248,46608384
12434576,46608384
14228160,48291840
14283528,48291840
14684712,48832512
13105440,43827200
13318528,43827200
13336856,43827200
13355152,43827200
13141200,43626496
13482096,48001024
11776112,48001024
12357088,49143808
13440176,49086464
13586408,49086464
13603712,49086464
12903872,49352704
12921208,49352704
16298440,53993472
16315808,53993472
15471264,54902784
15488568,54902784
14725952,55209984
12009048,43798528
13143344,44941312
13997544,45752320
14016672,45752320
14160328,46022656
13044368,48517120
13062712,48517120
13300944,48517120
13319272,48517120
13337568,48517120
13355864,48517120
13753592,49598464
20753520,54460416
16417440,55267328
14629648,55869440
13174016,60731392
12013600,61272064
18702248,61194240
18814288,61194240
17335944,61390848
17907136,62029824
16046344,62042112
16948680,62312448
15299224,62582784
12009904,43884544
12205800,44154880
12236864,44154880
12255736,44154880
12274048,44154880
13524600,45629440
14091808,46170112
14503104,46440448
14521768,46440448
14644344,46710784
14662672,46710784
14680968,46710784
14699264,46710784
13051136,41701376
13320496,41701376
12491360,44453888
13074440,45805568
12973016,46342144
12588848,46739456
13387592,46739456
13121048,47005696
12561160,47005696
13352344,47542272
13837208,48488448
14482960,48488448
12929896,53227520
13800672,53497856
13046176,53764096
12009544,43847680
12126312,44118016
12604592,44388352
14444032,46342144
14530960,46673920
14549640,46673920
13083696,48566272
13323760,48566272
13342056,48566272
13360352,48566272
13378648,48566272
13396952,48566272
20798328,54509568
11756088,55050240
15014560,55648256
15624208,55648256
13455688,60911616
13473104,60911616
12599896,61448192
12617224,61448192
19805136,61280256
19822440,61280256
18877056,62976000
18894360,62976000
17943752,62976000
11742024,43683840
11937856,46051328
11968920,46051328
11987800,46051328
12006112,46051328
13256528,47460352
14200008,48271360
14829208,49143808
13105256,50765824
13123584,50765824
13141880,50765824
13160176,50765824
20385416,55902208
20678704,56442880
13826088,57516032
15023752,57516032
12122824,62169088
12140128,62169088
18874392,63250432
18891696,63250432
17993008,64172032
18010312,64172032
16972552,64438272
16989856,64438272
15955472,64704512
16032352,64704512
12008944,43831296
12204840,44101632
12235904,44101632
12254776,44101632
12273088,44101632
14601416,46657536
14704944,46657536
13454368,48549888
13472792,48549888
13491424,48549888
13509720,48549888
13528016,48549888
21023800,54497280
12194864,54767616
16994696,56987648
17268824,57257984
15075648,61042688
15099760,61042688
14269552,61849600
14286856,61849600
13429088,61472768
13446392,61472768
20541072,61472768
20615568,61734912
12009168,43864064
12205064,46227456
12236128,46227456
12255000,46227456
12273312,46227456
12291624,46227456
12309936,46227456
13292416,50675712
13310776,50675712
13329072,50675712
13347368,50675712
13754384,50675712
20711608,56623104
12529152,57163776
13677200,57761792
15248768,57761792
19694184,62623744
13227488,62623744
18919048,62623744
12159408,62623744
18081024,63975424
19493552,63975424
17129280,63664128
17536584,63664128
16225008,63447040
12009176,43876352
12125944,43876352
12236136,44146688
12255040,44146688
12273352,44146688
12291664,44146688
12309976,44146688
12328288,44146688
12927336,48656384
13120416,48656384
13138712,48656384
13157008,48656384
13175304,48656384
13193600,48656384
18490968,52166656
21061536,54870016
13698272,55742464
14372856,55742464
12174680,61038592
12191984,61038592
19460336,62132224
19477640,62132224
18541000,62513152
18558304,62513152
17558832,62836736
17635600,62836736
12009288,43843584
12126056,45940736
14005928,47890432
14370888,48431104
14523264,48431104
14541976,48431104
13089760,50655232
13327200,50655232
13345496,50655232
13363792,50655232
13382104,50655232
13400400,50655232
20735488,56594432
21221984,57405440
17507024,60170240
18125776,60706816
15558504,63410176
15575808,63410176
14244288,64221184
14261592,64221184
13368328,64561152
13400912,64561152
20538800,64253952
20556104,64253952
17476392,64253952
12008576,43794432
12125344,43794432
13503080,45477888
14265824,46018560
14603992,46620672
12960840,48513024
12979184,48513024
12997496,48513024
13237456,48513024
13255784,48513024
13274080,48513024
14851064,48513024
20652512,54452224
12487272,55263232
13680096,55992320
16181664,56590336
18865744,60645376
13329272,60645376
17661248,60915712
18486856,60915712
16787336,61829120
19019224,61829120
15852040,62144512
17260440,62144512
