11741848,43307008
11858616,43577344
11968744,43577344
11987632,43577344
12005944,43577344
12024256,43577344
13817472,45592576
14164840,45862912
14358208,46194688
12909880,41930752
12928608,41930752
12946904,41930752
12965200,41930752
13206360,41930752
12028304,43024384
12346448,43024384
11915992,43315200
12044216,43315200
13253528,45805568
13271168,45805568
12441656,45805568
12459264,45805568
13636520,46137344
13653824,46137344
12751856,46137344
12769160,46137344
11872184,46673920
11948064,46940160
12006424,43941888
12123224,43941888
14268904,46166016
12943920,48660480
12962664,48660480
12980976,48660480
12999288,48660480
13240224,48660480
13258520,48660480
13276816,48660480
13295112,48660480
15323208,49741824
15616416,49741824
21057984,54607872
21186280,54878208
16587688,55414784
16615544,55414784
13677160,55681024
13694800,55681024
18921160,59117568
18938800,59117568
15996608,59928576
16013912,59928576
13007776,60198912
13085416,60198912
12009248,43798528
12126048,44068864
14753080,46563328
12960552,48517120
12978896,48517120
12997208,48517120
13237184,48517120
13255496,48517120
13273792,48517120
13292088,48517120
16307160,48787456
15356352,49598464
17233416,49868800
21071920,54464512
13349976,54734848
16594192,55062528
19177784,55062528
13659624,55869440
16355464,56676352
18847992,59109376
13630352,59920384
15902576,59920384
18547832,60190720
12909488,60190720
15051656,60190720
11742544,43610112
11859312,45973504
13345872,47386624
14133360,48259072
14655840,48799744
14674552,48799744
12947424,50692096
12965768,50692096
12984064,50692096
13002360,50692096
13030976,51773440
15113512,51773440
19837640,55554048
20891128,56635392
13248472,57176064
16282848,57982976
19668440,57982976
13355888,58314752
15597384,58314752
18516336,61018112
14135760,62369792
15527440,62369792
18512816,63180800
12611424,63180800
12008608,43520000
12125408,43790336
14353312,46014464
12969304,48238592
12987680,48238592
13005992,48238592
13246912,48238592
13265224,48238592
13283520,48238592
13301816,48238592
14478656,49319936
15472416,49319936
18430920,51212288
11340888,54456320
14377232,54456320
16668568,54722560
12451168,54722560
13707008,54992896
16675432,56135680
18877016,58474496
14458992,59281408
15943672,59281408
12157464,59813888
12008696,43884544
12125496,43884544
14223344,46170112
14401064,46501888
12936616,48664576
12955328,48664576
13195744,48664576
13214056,48664576
13232352,48664576
13250648,48664576
14576008,48664576
15343576,49745920
16717864,49745920
21027360,54611968
12267072,54882304
16488304,55480320
18438048,55480320
13582496,55480320
15214192,55746560
18786888,58720256
19707320,59801600
15841984,60071936
16802112,60071936
11742280,43589632
13972984,45879296
14368696,46419968
14665608,46751744
14683984,46751744
14702296,46751744
12966160,48644096
12984504,48644096
13002800,48644096
13021096,48644096
13953728,49725440
15127904,49725440
18415552,51617792
20929336,54591488
14855024,54861824
16270544,55398400
12934920,55664640
13305280,55664640
16118400,56266752
18491200,58970112
15389648,60321792
15530512,60321792
12227168,60321792
12606296,60321792
12008568,43716608
12125368,43986944
13708432,45400064
12982400,48435200
13002112,48435200
13020424,48435200
13038736,48435200
13279640,48435200
13297936,48435200
13316232,48435200
14979616,48435200
15328688,49516544
17411032,49786880
21105960,54382592
12920536,54652928
16615248,55189504
17592880,55189504
13662296,55189504
15448960,55189504
18846200,58761216
12524224,59842560
15863112,59842560
18006264,60383232
12009088,43864064
14174928,48181248
14342760,48451584
12971528,50675712
12989872,50675712
13008184,50675712
13248600,50675712
13266912,50675712
13285208,50675712
13303504,50675712
15098856,51757056
15469328,51757056
19888024,55537664
11338184,57159680
16582352,57696256
16649928,57696256
12603920,57696256
13703416,57696256
18773472,61001728
18873176,61001728
15485488,62083072
15942040,62083072
12157688,62894080
12017920,44154880
13539584,47927296
14017688,48197632
13008216,50962432
13026896,50962432
13045208,50962432
13285624,50962432
13303936,50962432
13322232,50962432
13340528,50962432
15240080,52043776
15477960,52043776
20848232,56639488
11407080,57180160
16657024,57450496
16683440,57450496
13655656,57450496
13722320,57450496
18806944,60755968
18873720,60755968
15828424,61837312
15911664,61837312
12910216,62099456
12983096,62099456
18049664,62099456
18125064,62099456
