14028288,38375424
15400360,39841792
16859032,42790912
15206968,43921408
15227920,43925504
15248456,43929600
15268536,43933696
15330424,43978752
16428904,44961792
17417304,45289472
17919472,45592576
16234400,48070656
16767600,48734208
14062160,48902144
14501352,48934912
15360168,48955392
15755536,49037312
16612056,49049600
17045960,49135616
17917960,49422336
14007488,38428672
15420784,39931904
16814960,42999808
15364120,44670976
15385256,44670976
15405760,44670976
15425808,44670976
15445264,44670976
15464704,44675072
16881712,45584384
17181584,45617152
18312784,46030848
15810600,47734784
14084288,47943680
14482056,48246784
15340728,48246784
15803168,48472064
14211888,38531072
15081632,39485440
15245488,45146112
15285560,45154304
15510112,45228032
15530648,45232128
15550728,45232128
15570184,45232128
15589624,45232128
17271560,46063616
17404632,46088192
15978720,48459776
16083176,48472064
14417280,48717824
14501096,48721920
15763144,48771072
15808048,48791552
17036216,48857088
17184496,49135616
18357856,49799168
18559432,50077696
19742984,51335168
13872576,38273024
14760512,39235584
16051192,40546304
15248560,45412352
15478088,45481984
15498624,45481984
15518704,45481984
15538192,45481984
15557664,45481984
17861752,46850048
18083032,47013888
16873608,50204672
16985984,50221056
13749488,50548736
13885000,50561024
13958968,38346752
15092496,39567360
16221096,41918464
15473208,45281280
15494072,45281280
15514576,45281280
15534624,45281280
15554080,45281280
15614296,45297664
17807344,46075904
18224248,46354432
16572408,48476160
17065072,49156096
14302664,49266688
14726816,49266688
15576536,49266688
13998968,38244352
15385200,39735296
15067648,45109248
15468504,44650496
15489368,44650496
15509872,44650496
15529920,44650496
15549376,44650496
15568816,44650496
17349776,45096960
18048376,45760512
16444168,48001024
17000624,48386048
14266464,48443392
14745928,48328704
15616320,48349184
14017184,39104512
15399408,40574976
15280096,46026752
15501784,46092288
15522216,46096384
15542048,46096384
15561392,46096384
15580144,46096384
15598880,46096384
17634312,46739456
18190656,47095808
16374368,49094656
16943256,49889280
14258952,49999872
13958848,38432768
15392088,39952384
15304920,45477888
15561000,45543424
15581864,45547520
15602400,45547520
15622480,45547520
15641968,45547520
15661440,45547520
15784360,45592576
17365496,46317568
17392640,44359680
16202584,46067712
16222024,46911488
14586760,47296512
14625448,47308800
15918336,47411200
15940016,47411200
17337264,46956544
17368496,46964736
14027280,38453248
15413304,39936000
15091312,43708416
15316864,43843584
15337728,43847680
15358264,43847680
15378312,43847680
15397768,43847680
15417208,43847680
16570296,44752896
18127384,45563904
18152784,45592576
16906072,48508928
14026136,38662144
15442592,40173568
15061160,44343296
15372600,44642304
15393464,44642304
15413968,44642304
15434016,44646400
15453504,44646400
15472976,44646400
17717144,45748224
18082600,45875200
16328280,47923200
16847456,48435200
14179128,48599040
14577672,48660480
15428032,48668672
15871712,48742400
16727528,48754688
17097856,48807936
13967024,38268928
15385000,39776256
15041656,44527616
15469168,44941312
15490304,44945408
15510840,44949504
15530920,44949504
15550376,44949504
15569816,44949504
16726560,45178880
17311792,45416448
18201392,45744128
16028944,47779840
13950856,38543360
15083144,39763968
15077328,45170688
15419440,45338624
15440576,45338624
15461080,45338624
15481128,45342720
15500616,45342720
15520056,45342720
16931008,46428160
17222432,46632960
18358640,47034368
15863136,48783360
14174496,48914432
14538144,49004544
15445176,49012736
15849232,49065984
16693760,49070080
17282056,49815552
18157768,50163712
18607392,50814976
19529512,51748864
19901960,52125696
20781512,53002240
21106048,53329920
21968928,54194176
14397176,54386688
15330768,54505472
15767880,55668736
16660792,55672832
13958544,38490112
15386880,39997440
15925456,40538112
15006160,44044288
15235344,44150784
15255880,44150784
15275928,44150784
15295384,44150784
15316712,44154880
16356768,44744704
17040392,45105152
18018304,45346816
15712592,47276032
16614480,47333376
13603904,47575040
14503680,47583232
14911000,47702016
15795232,47714304
16368392,48214016
17236104,48222208
17675840,48402432
18585440,49246208
18942584,49664000
19795216,50507776
20160944,50872320
21034144,51736576
21442904,52248576
14343632,52838400
14761232,54980608
15639336,54984704
15966680,54992896
16861968,55013376
17230680,55070720
18163440,55242752
18520376,55549952
