13966848,38477824
15414184,40013824
16704824,42549248
15054864,43745280
15075736,43745280
15096280,43749376
15116432,43749376
15135960,43749376
15155408,43749376
15181720,43749376
16805328,45359104
16895832,45359104
18080568,45641728
13231392,39694336
13621640,40484864
14566304,41250816
14050912,42934272
14258688,42942464
15451360,43511808
15471384,43532288
15349224,44163072
15369192,44167168
15036536,44269568
15055888,44269568
14342896,39022592
15593144,40321024
15260640,45629440
15486384,45731840
15507256,45731840
15527768,45731840
15547824,45731840
15567288,45731840
15586736,45731840
17238448,46215168
17946704,46751744
16319936,48865280
13342736,49061888
14296728,49090560
13888128,38342656
15383872,39936000
15248976,45187072
15476040,45260800
15497184,45264896
15517728,45264896
15537848,45264896
15563328,45314048
15582808,45314048
16907680,45793280
17605200,46043136
15973824,48160768
16182136,48218112
14412912,48349184
14917456,48439296
17077472,48705536
18012408,49000448
19620688,51089408
19965104,51437568
21286960,52842496
21614448,53174272
15147960,54001664
15563352,54054912
16811360,54190080
17161968,54214656
13959856,38531072
15393472,40046592
15199592,45637632
15445624,45711360
15466496,45711360
15487040,45711360
15507128,45715456
15526624,45715456
15546072,45715456
15565520,45715456
17234184,46489600
17253664,46489600
15836272,48607232
15855720,48635904
14578512,48812032
14610736,48820224
15858776,48885760
15880544,48889856
17193416,49016832
17408640,49618944
19043096,50905088
19357424,51216384
21603664,53436416
22238240,54165504
16513144,54616064
16532576,54616064
18268928,56119296
18288360,56119296
19889104,57348096
19908536,57368576
21488472,58945536
21507904,58966016
15628328,45084672
15659744,45096960
16582648,45219840
15744616,44388352
16477896,45043712
16496144,45060096
16312888,44785664
16331136,44802048
15166272,45584384
15231984,45637632
15920680,45699072
15942336,45719552
15769936,45551616
15918152,45686784
15754288,45527040
15773088,45547520
16441544,46215168
16460344,46231552
15196168,46276608
15279672,46342144
16015144,48070656
16036168,48091136
15789568,48156672
15963264,48193536
15780480,48259072
15799264,48259072
17297624,49041408
17316408,49057792
16901360,49610752
16920144,49631232
16572264,50335744
16591048,50339840
16256448,50434048
16344376,50450432
15997392,50647040
16016112,50647040
17536632,50679808
17555352,50679808
17190840,50778112
14338824,39002112
15465184,40181760
15248600,45821952
15522208,45936640
15543352,45936640
15563864,45936640
15583920,45940736
15603416,45940736
15622896,45940736
17060856,46465024
17233712,46489600
18384384,46989312
15874168,48685056
14283576,48844800
14478440,48844800
15478056,48848896
15780856,48873472
16662992,48877568
17106000,48934912
18001312,49221632
18749696,50421760
20091264,51699712
21561688,53075968
15431984,54054912
15968168,54099968
17179416,54173696
14274096,38723584
15797912,40345600
15048944,43843584
15354816,44204032
15375688,44204032
15396232,44204032
15416320,44204032
15437704,44208128
15457184,44208128
15476632,44208128
17071048,45559808
17090744,45559808
15692128,47697920
15711576,47718400
13453776,48410624
13491712,48439296
14766952,49725440
14788640,49750016
14239408,51253248
14259840,51253248
15631104,52543488
14186504,52666368
15937824,53858304
14353608,38977536
15903776,40583168
15493808,45424640
15515536,45428736
15536408,45428736
15564104,45481984
15584192,45486080
15603688,45486080
15629072,45494272
17765048,46628864
18225528,46940160
16445392,48967680
17020736,49946624
14181288,50147328
14597288,50171904
15512984,50180096
15833288,50212864
16711656,50212864
17119392,50397184
17995104,50589696
18348848,50950144
19264312,51867648
19611912,52219904
20495440,53104640
20812560,53428224
21700040,54317056
22150360,56475648
15022576,56582144
15345792,56598528
16203872,56610816
16571496,56721408
17447904,56745984
17824792,56782848
18763160,57327616
19074784,57638912
20243752,58822656
20429976,59011072
21334640,59912192
21744664,60481536
22599112,61231104
15192320,45678592
14977320,46731264
14384568,47161344
14398368,48062464
14726440,48082944
14678936,45977600
15180752,46047232
15220240,45875200
15663736,46313472
15595616,46247936
15846920,46501888
15056512,47390720
15283040,47575040
15294232,48517120
14605928,48656384
14358816,39088128
15405304,40177664
16652824,40304640
15282152,43106304
15303296,43122688
15323840,43122688
15343928,43122688
15363424,43130880
15384792,43130880
16317304,43356160
17331104,43999232
15650384,46014464
16074664,45658112
14053712,46583808
14471728,46641152
15376600,46641152
15930912,47509504
16780344,47484928
17188392,47521792
18173512,47968256
18848768,48623616
21470104,51195904
22305464,52109312
15903528,52207616
16425536,52514816
17657680,52846592
18142384,54697984
19417504,55558144
14034584,38662144
15384120,40108032
15041536,43868160
15268280,44023808
15289424,44023808
15309968,44027904
15330056,44027904
15349520,44027904
15368968,44027904
16998976,45293568
17799784,46526464
16135576,49188864
16706656,49901568
14023472,50089984
14476240,50200576
15329808,50200576
15730680,50331648
16582416,50339840
17025176,50409472
17916984,50688000
18389160,51175424
19483688,52264960
20071456,54046720
20838544,54808576
21171944,55144448
22119104,56086528
14454544,56266752
15279168,56336384
15892904,56459264
17743944,57495552
18214136,57544704
19537344,58531840
13970944,38481920
15433968,40034304
16711048,41680896
15463576,45527040
15484720,45527040
15505232,45527040
15525288,45527040
15544752,45527040
15570152,45535232
15589632,45535232
17211784,46186496
17231264,46190592
15910520,48533504
15932160,48558080
14435640,48734208
14479752,48754688
15755464,48832512
15778936,48836608
17081144,48930816
17104240,48939008
18628408,50401280
18763808,50532352
19873448,51679232
20190752,51998720
21137952,52944896
21299800,53100544
14475632,54091776
14495080,54091776
15596664,54210560
15616112,54210560
16967328,54378496
14030008,38412288
15617176,40083456
15324056,45424640
15565888,45498368
15586760,45502464
15607304,45502464
15633368,45514752
15652864,45514752
15672344,45514752
15691824,45514752
15711848,45514752
15731328,45514752
15766024,45588480
15785504,45608960
15804984,45608960
15824432,45608960
15849024,45682688
12873288,39821312
12911728,39821312
12935464,39821312
13099088,39845888
13119472,39845888
13240088,39870464
13331464,39874560
13462072,39923712
13628896,39968768
13809512,40062976
13828912,40062976
13920528,40062976
14027920,40071168
14196112,40247296
14215512,40263680
14336712,40513536
13749128,39931904
13839144,40022016
13937640,40116224
13955840,40136704
14062872,40271872
14162280,40378368
14180480,40398848
14363408,40767488
14381608,40783872
14402320,40800256
14420520,40820736
14441280,40841216
13099752,40898560
13137544,40919040
13161376,40935424
13180096,40955904
13201488,40972288
13272640,41021440
13365344,41136128
13411320,41181184
13429536,41197568
13999592,38596608
15384856,40075264
15177920,45260800
15407040,45342720
15427912,45346816
15448456,45346816
15468512,45346816
15487976,45346816
15513272,45350912
15532752,45350912
15552232,45350912
15571712,45350912
15591192,45350912
15627328,45428736
15650472,45428736
15669856,45432832
15689272,45432832
12842128,39559168
12873696,39559168
12895744,39559168
12915128,39559168
13075384,39583744
13265968,39596032
13285384,39596032
13383096,39604224
13516544,39862272
13600664,40099840
13754840,40353792
14245744,38993920
15125552,39960576
16859064,42983424
17610824,48734208
18224744,48930816
19260688,49012736
19703072,49061888
20591600,49598464
21006056,51150848
21870696,52015104
22295784,52445184
23217272,53411840
23585280,53825536
14872816,54169600
15244792,54181888
16139440,54181888
16465552,54181888
17344344,54181888
17678000,54181888
18524992,54878208
18898248,55255040
19895824,56242176
20431584,56745984
21366352,57679872
21909112,58220544
15075296,58966016
15246168,58974208
16081560,58974208
16262560,58974208
17193528,59039744
17430216,59133952
18268776,59146240
18500496,59191296
19429184,59252736
20346608,59453440
14011664,38350848
15484512,39903232
16185592,40615936
16034168,47747072
16579216,47882240
17650896,47996928
18152736,48373760
19101992,48410624
19683480,49455104
20616048,49938432
20965912,50348032
21883856,51310592
22244608,51666944
23089024,52510720
14631632,52776960
15567648,52776960
15919248,52781056
16805336,52969472
17280944,54468608
18160112,54677504
18512120,54706176
19365048,55185408
19718712,55472128
20609016,56414208
20963160,56840192
21842376,57737216
22213088,58011648
15424824,58318848
15649008,58318848
16559480,58384384
16871960,58396672
17732872,58421248
18106848,58441728
19003696,56696832
19333720,56737792
20176136,56762368
20721432,57495552
21627472,57581568
22029864,58028032
15098776,57921536
15412504,43241472
14986960,44154880
14448616,44617728
14416344,45498368
14769408,45502464
14718408,43393024
15089984,43409408
15021880,43044864
15397440,43413504
15357136,43376640
14771224,42807296
14998576,43712512
14517528,44236800
14484768,44990464
14915528,45170688
14855336,45207552
15235400,45256704
15187344,45375488
15480712,45383680
16362048,46157824
14683592,46456832
15559720,46460928
15849344,46673920
14784904,47529984
15111464,47529984
15953320,47534080
13992560,38748160
15414720,40251392
16726272,41824256
17099104,44937216
16492920,47517696
16843408,47656960
18135992,47800320
18240744,47820800
19644696,48635904
19664144,48635904
20969672,50995200
20989120,51011584
22249496,52273152
22268944,52297728
15413280,52490240
15463328,52490240
16688160,52498432
16709832,52498432
17971648,52641792
17992080,52662272
19226280,53915648
19245728,53936128
20438616,55111680
20458064,55058432
21700624,55107584
21720072,55107584
15226792,53460992
15246240,53252096
16422152,51658752
16441600,49881088
17672968,49401856
17692400,49401856
18890112,50491392
18919768,50524160
20101304,51740672
20119568,51535872
21472536,55189504
21490800,55205888
22711328,56655872
22729592,56057856
15282160,40407040
15300424,41345024
14374088,42680320
14410248,42704896
14715800,42090496
14736288,42090496
15023384,41766912
15042848,41787392
15337384,42004480
15355632,41959424
14711824,41181184
14740520,41205760
14506472,42627072
14542392,42659840
14906072,43089920
14924152,43089920
15239152,43024384
15256696,43024384
16432896,43958272
14002600,38445056
15434736,39960576
15240088,45195264
16328408,48271360
17039272,48619520
17949904,48652288
18371176,48746496
19276296,48758784
19803480,49401856
20679728,49889280
21085128,50307072
21997664,51240960
22360200,51605504
15071312,51785728
15464800,51789824
16321624,51789824
16719256,51789824
17594280,51789824
18070096,53780480
18928280,54677504
19313480,55099392
20166936,55947264
20521088,56303616
14028840,38658048
15808512,40521728
15269144,45670400
18101072,46768128
16768608,48828416
16962088,48992256
18329992,49311744
18356448,49319936
19666776,49590272
19686160,49594368
21048248,50905088
21071976,50921472
22342032,52199424
22361416,52224000
14164512,38395904
14794072,39104512
15497256,39817216
15259536,45121536
16020256,47636480
17016952,48066560
18450480,48615424
18532944,48635904
19703376,48701440
19861744,48865280
21200424,50524160
21219872,50544640
22497264,51822592
22520768,51843072
15359064,52076544
15405112,52076544
16644664,52142080
16668120,52142080
17976264,53432320
17997360,53432320
19183232,54607872
19202680,54624256
20451288,55824384
20470736,55844864
21709648,57257984
21729096,57278464
15216592,58142720
15236040,58146816
16419456,58159104
16438904,58159104
17661600,57806848
17681048,57606144
18913640,57171968
18943296,57200640
20137552,57368576
20155816,57368576
21472504,58306560
21490768,58322944
22755224,59592704
22795488,59633664
16107736,59863040
16126000,59863040
17334824,59879424
17353088,59879424
18534096,59883520
