12008784,43827200
12125584,45924352
12235776,46190592
12254680,46190592
12272992,46190592
12291304,46190592
12309616,46190592
12379280,46190592
12397576,46190592
12415872,46190592
12434168,46460928
12452496,46460928
12470792,46460928
12489088,46460928
14326808,48414720
14670320,48685056
14724752,48685056
14743048,48685056
13082560,43356160
13100920,43356160
13119216,43356160
13109696,43487232
12992720,47677440
11947256,49295360
13732296,49295360
13398136,49295360
12673768,49565696
13239064,49831936
14268224,50098176
14425920,50368512
13600640,52850688
15509536,54972416
12931080,54972416
12008120,43876352
12467808,46510080
13997672,47984640
14372968,48525312
14564376,48857088
13092208,50749440
13110632,50749440
13351360,50749440
13369656,50749440
13387952,50749440
13406248,50749440
15867064,51830784
19119792,54534144
18283024,57507840
13575160,58093568
12107408,62746624
16346904,62746624
15970136,63287296
19668272,63287296
13567880,63299584
14817640,63299584
16767792,64536576
18131728,64536576
18744544,64536576
12009240,43868160
12126040,45965312
14364616,48455680
14733000,48726016
13052744,50679808
13071152,50679808
13089464,50679808
13329928,50679808
13348224,50679808
13366520,50679808
13384888,50679808
18288120,53649408
19149784,54730752
13265824,58032128
13472232,58032128
16173200,62357504
16215328,62357504
19514584,63930368
19587496,63930368
14764752,64106496
14782056,64106496
12009376,43646976
12126176,43917312
14003496,45932544
14379856,46202880
14572328,46534656
13104704,48427008
13123416,48427008
13364112,48427008
13382440,48427008
13400736,48427008
13419032,48427008
18309128,51400704
19141784,52211712
19078424,55201792
13600808,55472128
16275672,59854848
16301304,59854848
19482584,60665856
19666800,60665856
14169824,61804544
14843432,61804544
12008576,43773952
12125376,43773952
12211936,44044288
14633304,46538752
12921928,48492544
12940672,48492544
12958984,48492544
13199968,48492544
13218264,48492544
13236560,48492544
13254856,48492544
15073384,49303552
18903928,52273152
16470112,55783424
12051064,55783424
18866768,59084800
14770344,60416000
14074160,60416000
18179064,60416000
18362896,60686336
13361024,61087744
20408160,61841408
16641776,61841408
15462776,62111744
