12014040,43798528
12209928,44068864
12240984,44068864
12259848,44068864
12278152,44068864
12347808,44068864
12366112,44068864
12384416,44068864
12402704,44339200
12421024,44339200
12439312,44339200
12507720,44339200
12526008,44339200
12544296,44339200
12562584,44339200
12580872,44339200
12599160,44339200
12617448,44339200
12635736,44339200
12654024,44339200
14694536,46563328
13615152,42684416
11748760,42647552
11826000,42647552
12230688,42917888
12168824,43995136
12187176,43995136
12280960,45072384
12435416,45338624
12065112,45338624
14058384,46960640
13592176,47501312
12710400,48041984
12593480,48041984
12610744,48041984
12461800,48041984
12556560,48312320
12921056,48312320
13516216,48513024
13533512,48513024
14438960,48779264
14456256,48779264
13488312,49049600
14417928,49315840
14480840,49553408
13359736,49553408
13376968,49553408
13394200,49553408
12014256,43884544
12131016,46247936
13393008,50696192
13462184,50696192
14008704,51286016
14028544,51286016
14046848,51286016
14065152,51286016
14255624,51286016
14273912,51286016
14292200,51286016
14310488,51286016
15958520,51286016
16332904,51286016
16351192,51286016
12143392,47226880
12662264,49721344
13522744,49721344
11916592,49721344
12020112,49721344
13144352,49721344
13169352,49721344
13186616,49721344
12290016,49991680
12860064,49991680
13837576,49991680
14068792,49991680
13598584,50163712
13110408,50163712
13127672,50163712
12448312,50515968
12825872,50515968
14323064,51052544
13947264,51589120
14419248,51589120
12948664,51589120
12965896,51589120
12983128,51589120
12014320,43958272
12994904,45101056
14487384,46452736
13032672,48345088
13188160,48345088
13517504,48615424
13535920,48615424
14164184,48615424
14182552,48615424
14200872,48615424
14219160,48615424
15080968,48615424
14027480,50102272
17570560,50909184
18142528,51449856
18500544,52211712
21237328,55717888
16448768,56258560
17189984,56258560
19554160,56528896
14643256,56528896
12487256,61186048
12504552,61186048
14544040,61186048
16929096,61186048
12373616,61186048
15288832,61095936
17567600,61095936
16135072,61693952
16190616,61693952
16207880,61693952
12975584,61964288
16047856,61964288
13881912,48181248
13045192,49532928
12643120,49532928
12661008,49532928
12678896,49532928
12696784,49532928
12796112,49799168
12014192,43884544
12210080,44154880
12241136,44154880
12260000,44154880
13086184,48603136
13884176,48603136
13922112,48603136
14114504,48603136
14132792,48603136
14151080,48603136
14169368,48603136
15612328,48603136
13874200,49745920
18831888,52547584
12194992,56328192
12235192,56328192
15212296,56328192
17171728,56328192
14173600,56659968
15140944,56926208
16353208,57466880
13675584,61251584
16194632,61251584
17299264,61251584
19114624,61251584
16055680,61472768
18940424,61472768
18957688,61472768
15474424,61726720
19918240,61726720
12153328,60669952
14229080,48185344
13229352,47185920
13227048,47456256
13244712,47456256
12575136,47456256
12592592,47456256
12691024,47456256
12013512,43950080
12209400,46313472
12240456,46313472
12259320,46313472
12277624,46313472
12295928,46313472
14037160,51290112
14299168,51290112
14317792,51290112
14336080,51290112
14354368,51290112
16422704,51621888
15159048,52162560
18658584,54054912
20843696,56422400
13521216,57831424
14150120,57831424
11912712,58097664
15133440,58519552
15150736,58519552
15562088,58519552
12237752,63381504
14855920,63381504
18047480,63381504
12393064,63381504
18154832,63549440
18954024,63549440
18971288,63549440
15937488,63672320
17301896,63672320
13330528,63942656
13264912,48140288
14334504,51380224
14328616,51380224
14346536,51380224
12762160,51380224
12780080,51380224
12798000,51380224
