12004552,43888640
12201752,46252032
12232808,46252032
12251672,46252032
12321328,46252032
12339632,46252032
12357936,46252032
12376240,46252032
12394528,46252032
12412816,46522368
12431136,46522368
12449424,46522368
12467712,46522368
12486000,46522368
14094744,48267264
14220392,48267264
14240048,48267264
14602472,48807936
14621160,48807936
14639448,48807936
14657736,48807936
12867976,43794432
12949312,43794432
11799536,45645824
11704112,46727168
12738544,48078848
11970712,48078848
13457704,48078848
13095072,48078848
12177448,48345088
11991608,48885760
12842552,49152000
12188440,49152000
13478032,49827840
12004456,43548672
12122528,45645824
12232712,45912064
12251608,45912064
12269912,45912064
12288216,45912064
12306520,45912064
12324824,45912064
13898480,47595520
12904584,50360320
12924304,50360320
12942592,50360320
12960880,50360320
14254112,51171328
20236792,55492608
16570504,57380864
12594232,58253312
11826440,62308352
14773744,62308352
13200368,62578688
16883056,62578688
14129072,62578688
18847968,62578688
16685952,62492672
12004256,43905024
12201456,46268416
12232512,46268416
12251376,46268416
12269680,46268416
12287984,46268416
13533248,47681536
14696520,48824320
12838840,50716672
12857568,50716672
12875856,50716672
12894224,50716672
12912512,50716672
20097656,55582720
20755488,56123392
12497232,57466880
13106520,57466880
14640936,61853696
14939272,61853696
16793656,62664704
17413624,62976000
18828832,62976000
18970944,62976000
12004848,43933696
12202048,46297088
12233104,46297088
14045880,48250880
14065648,48250880
14227616,48250880
14760256,48852992
14778624,48852992
12955776,50745344
12974096,50745344
12992384,50745344
13010672,50745344
20107912,55877632
20291168,55877632
12620064,57769984
12660264,57769984
14773992,61886464
14791288,61886464
16912072,63234048
16929368,63234048
12003688,43778048
12200888,46141440
12231944,46141440
12250808,46141440
12269112,46141440
12287416,46141440
12305720,46141440
12860056,50589696
12879808,50589696
12898096,50589696
12916384,50589696
12934752,50589696
17401376,52482048
20172312,55455744
19325784,57344000
12533984,57614336
14034720,62001152
14655992,62001152
16621528,62537728
16766008,62537728
18579560,62808064
18727112,62808064
