12010312,43954176
12128384,46051328
12238568,46317568
12257464,46317568
12275768,46317568
12294072,46317568
12312376,46317568
12382032,46317568
12400320,46317568
12418608,46587904
12436928,46587904
12455216,46587904
12473504,46587904
12491792,46587904
12510080,46587904
12528368,46587904
12546656,46587904
12615064,46587904
12633352,46587904
12651640,46587904
12669928,46587904
12688216,46858240
12706536,46858240
12724824,46858240
12743112,46858240
12761400,46858240
12829376,46858240
12847664,46858240
12865952,46858240
12884240,46858240
12902528,46858240
12920816,46858240
12939104,46858240
12957392,47128576
12975712,47128576
12994000,47128576
12860928,43474944
13293960,43544576
13313680,43814912
13707416,44146688
11805888,44212224
12313336,44564480
11593192,43786240
11611512,44056576
11629832,44056576
11648120,44056576
11666408,44056576
11472728,44867584
12225056,45678592
11925656,45981696
11943288,45981696
11960888,45981696
11978488,45981696
11996088,45981696
12013688,45981696
12437760,45981696
12170768,46252032
12203272,46252032
12220536,46252032
12237800,46252032
12255064,46252032
12272328,46252032
12425600,46252032
12465400,46252032
12482664,46252032
12499928,46252032
11743224,43606016
11940360,45969408
11971416,45969408
11990288,45969408
12008592,45969408
12026896,45969408
12045200,45969408
13080960,50626560
13100680,50626560
13118968,50626560
13137256,50626560
13155544,50626560
13377808,50626560
13396128,50626560
13414416,50626560
14539160,50626560
15575664,50626560
15593952,50626560
12058248,44511232
11607184,45592576
11626384,45592576
11644672,45592576
11662960,45592576
11506072,45592576
11681008,45592576
12388440,45727744
11905800,47067136
11923432,47067136
11941032,47067136
11710296,47878144
11972872,47878144
11990472,47878144
13579832,48148480
12055152,48680960
12072448,48680960
12089712,48680960
12106976,48680960
12124240,48680960
12010472,43974656
12128544,43974656
14439768,46469120
13039824,48631808
13058224,48631808
13076864,48631808
13200128,48631808
13218432,48631808
13236720,48631808
13255008,48631808
13273296,48631808
13291584,48631808
14165120,48631808
13412024,49504256
14289584,49504256
14307872,49504256
15774920,50040832
16412264,50040832
16430552,50040832
16448840,50040832
17235424,50311168
19779784,53661696
20602504,54472704
20620568,54472704
11949952,55549952
12806088,55549952
12824232,55549952
14435968,55549952
15210896,55549952
16876680,55549952
16893944,55549952
17456232,55549952
18946616,56418304
18963912,56418304
19136264,56418304
19153528,56418304
19170792,56418304
19188056,56418304
12011016,43884544
12208248,44154880
12239304,44154880
12258168,44154880
12276472,44154880
14767088,46649344
13066232,48541696
13190264,48541696
13208552,48541696
13226840,48541696
13245128,48541696
14623272,48541696
13816488,49414144
14286552,49414144
14304840,49414144
15089712,49414144
16401464,49950720
16419784,49950720
16438072,49950720
16817480,49950720
19141640,52154368
20595064,53506048
20613128,53506048
20631160,53506048
12769840,55185408
12810040,55185408
12828184,55185408
13599056,55185408
16262232,55455744
16879744,55455744
16897008,55455744
18316528,55455744
18950336,55726080
18967632,55726080
18984896,55726080
19157928,55726080
19175192,55726080
19192456,55726080
19209720,55726080
12009824,43855872
12207056,44126208
12238112,44126208
12256976,44126208
12275280,44126208
13943312,45809664
14777616,46620672
13060272,48513024
13078592,48513024
13202272,48513024
13220560,48513024
13238848,48513024
13257136,48513024
13479552,48513024
13497920,48513024
14381624,48513024
15668400,48513024
11365624,42401792
11807760,44003328
11826960,44003328
11845248,44003328
11863536,44003328
11881824,44003328
11489432,44003328
11505608,44003328
12462032,44265472
13110112,44806144
13127408,44806144
13144672,44806144
13161936,44806144
13154312,45887488
12178144,46428160
13207784,46694400
13225080,46694400
13242344,46694400
13259608,46694400
13276872,46694400
13294136,46694400
