25360009.478991598,68956573.0420168
25669535.20661157,65428082.24793389
25911995.6,64570197.333333336
25630419.213114753,66556508.32786885
25621394.62295082,65110418.885245904
25165809.49593496,66315605.333333336
25564322.866666667,67540548.26666667
25793027.737704918,65413959.344262294
25664736.258064516,67640980.64516129
25809790.933333334,67368413.86666666
